0,ff,ff,ff,ff,ff,ff,60,e3,27,52,8e,c1,8,0,45,0,
390,22,b4,98,28,70,e9,af,3d,6a,77,9,4c,10,11,6b,be,
03a0,99,7f,7d,2a,d1,d6,7f,1c,6f,dd,30,48,86,7,e9,5b,
03b0,e9,ba,0,fe,d9,ef,13,32,c2,eb,77,d7,17,ca,fd,69,
03c0,44,32,8b,eb,fe,4d,de,b5,0a,88,50,fa,58,53,43,5,
03d0,61,ae,58,b0,c0,22,bd,6f,aa,84,3,92,28,7e,3c,90,
3,32,7d,1,d3,fa,a0,a0,da,ec,7d,6f,d6,4d,b1,ad,9b,
03f0,6c,c2,8f,3f,8d,79,68,87,bf,fb,36,b4,fe,3a,12,f2,
400,70,44,7f,19,c4,f8,22,e7,d7,8c,66,e1,a7,43,fd,f0,
410,7f,54,8e,65,68,8c,93,bf,cb,a1,fc,5d,9b,3d,3b,1b,
420,7f,ab,50,93,b6,60,c6,67,95,75,0f,5f,28,70,a6,f8,
430,73,61,fc,89,c1,6b,0b,d3,6a,6d,73,37,0f,78,ba,38,
440,b7,5,fb,30,b8,c6,4d,73,a8,76,ab,fe,c1,f2,74,34,
450,d9,95,f8,d1,8b,ba,df,c9,ed,4,14,cb,dc,cf,30,f4,
460,9,25,d1,1,0,b6,f4,4e,60,8c,1d,a2,12,38,dd,92,
470,a8,5c,3,ed,8,90,1,1c,ee,15,fe,58,7e,d6,ec,81,
480,33,cb,f7,98,55,b7,b7,d4,86,15,c0,81,4a,84,a8,77,
490,bd,4f,1d,d9,53,b2,6a,3a,1a,6b,f3,d4,ed,94,72,0b,
04a0,e0,f6,f6,bf,1c,4e,3c,6e,4a,5d,bf,d5,2c,7a,63,f6,
04b0,70,5a,d1,48,ef,ed,1,97,3e,94,6d,4,af,5b,0c,f3,
04c0,1b,ea,cd,e6,bb,97,e2,fe,1a,a2,5c,a4,30,dc,ec,db,
04d0,5e,af,70,e8,9,3c,9,e8,d3,9c,4c,db,c5,f6,c6,1c,
4,2e,5a,34,71,0,66,ee,9a,10,98,68,0a,3c,39,a9,1f,
04f0,47,f5,bc,3d,34,71,0b,f4,2e,71,e9,56,63,71,18,84,
500,0f,88,9f,77,d1,58,ae,71,e4,aa,6,c7,d5,28,40,71,
510,b1,2e,d8,ea,36,e2,40,ac,a8,55,a8,70,cc,19,eb,9c,
520,e8,73,83,a9,88,4a,dc,fb,f7,9c,79,5a,d9,a7,25,25,
530,c4,b9,e6,f4,0f,b7,b9,53,ba,62,82,df,66,0d,61,46,
540,d9,18,98,4c,8a,b9,9e,4,e8,c9,68,cd,a2,ba,89,eb,
550,31,fd,1c,3d,fe,13,82,94,54,3e,14,ec,98,da,e3,2,
560,3,18,7b,4b,29,9,b3,7b,a9,60,4c,82,e6,6c,b3,c1,
570,a9,18,21,bc,bc,98,ef,3a,16,2d,24,aa,61,99,30,e8,
580,20,98,d7,94,c9,b4,90,2b,ae,43,ee,84,75,35,d3,30,
590,e2,42,fb,94,82,f8,60,90,dd,a8,78,dd,7c,e4,d9,67,
05a0,75,d7,f5,90,4,76,6d,d7,4c,c0,74,f3,5d,28,80,a3,
05b0,e7,75,c2,7b,65,0e,5b,dd,6c,f0,ac,3d,b5,5,a7,c3,
05c0,84,70,5d,56,1f,1c,6d,73,8b,2b,a1,13,dc,a6,a9,df,
05d0,76,ce,16,bf,f3,7c,d4,e2,bb,1b,f7,f0,66,d3,f9,3c,
5,69,3d,45,82,dc,6c,7e,c8,d0,b2,40,7f,94,7b,96,a7,
05f0,c1,d5,22,48,c8,7b,db,6e,7a,5d,68,87,e3,dd,27,80,
600,37,e0,39,f7,99,67,8,df,5a,bd,da,42,35,65,a6,98,
610,9b,44,85,8b,f5,c6,c7,0d,5c,d4,82,82,40,df,1a,e1,
620,ae,62,e9,18,bd,a3,1d,63,4,64,bd,df,60,73,dd,6f,
630,b2,d5,40,cb,cc,ba,f0,78,6e,71,8d,40,fa,ff,3,55,
640,8d,66,e8,4e,e2,e2,93,5a,c1,d8,d6,1c,ee,4,f1,f4,
650,b7,a9,7f,28,9a,53,3,8c,bd,8f,6,d6,ab,b9,29,d9,
660,e7,0d,a3,b7,4c,67,ab,28,11,1c,81,0f,1,6,b8,b2,
670,0b,b8,40,e5,c7,59,ad,ef,13,78,30,9f,e2,f1,af,cd,
680,7f,e9,e2,ab,3c,d5,ab,d0,ae,a5,7e,c8,c4,71,5a,40,
690,37,f3,78,52,a6,8a,81,ce,61,18,20,30,12,fb,80,30,
06a0,2d,69,59,78,b4,9d,8e,cc,d3,a3,e9,ed,27,e5,13,59,
06b0,24,10,40,14,ee,24,29,12,b3,29,91,28,5,8e,72,e2,
06c0,0b,e7,1f,7e,fa,d0,7a,f0,6c,f6,1f,e6,c2,c5,5f,66,
06d0,87,54,3b,81,59,8e,8c,1a,37,63,b5,f9,dd,29,c5,e8,
6,e5,23,35,8a,2b,63,64,b1,24,b0,94,b2,75,fd,12,a0,
06f0,b8,46,70,bf,28,fe,af,38,af,c4,b5,7e,15,7f,98,34,
700,87,9,ab,2e,56,9c,5d,12,61,d8,db,ac,58,f4,26,0,
710,db,f1,b7,bf,9c,20,d1,15,36,f5,45,ad,f3,ca,20,6a,j
720,30,43,77,ba,f1,a8,b3,fe,63,0a,3,3,1b,e2,89,cd,
730,e9,5,59,ae,8,8c,1d,2e,36,9b,c3,8,59,f5,aa,c5,
740,43,b9,c9,c8,6e,55,b7,35,af,cb,57,90,5e,d7,80,2d,
750,6e,32,29,21,db,99,81,54,64,c9,57,d9,45,7,85,e1,
760,31,a2,be,dd,f4,37,e9,fa,98,7d,ca,ce,f7,27,8b,29,
770,6d,ff,73,55,b5,96,94,8d,28,a2,bc,9,7c,5,42,6d,
780,5c,e8,80,5e,63,1b,c4,f6,e3,fc,bb,b3,30,50,f9,f2,
790,17,bd,17,2b,de,8a,5c,8c,df,12,23,0f,6f,52,80,d4,
07a0,be,b8,11,71,13,78,d8,c9,dd,4b,c8,f6,49,c1,5a,4e,
07b0,a8,d2,25,db,b3,..%..,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,28,5d,8d,40,0,80,6,0e,7e,c0,a8,0,6b,26,7f,
20,a7,32,cb,82,1,bb,94,55,60,b4,ef,76,f9,38,50,10,
30,3,fd,72,1b,0,0,..r...,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,48,3a,91,0,0,80,11,7e,57,c0,a8,0,6b,c0,a8,
20,0,1,f1,8a,0,35,0,34,3b,28,6,b6,1,0,0,1,
30,0,0,0,0,0,0,2,35,30,3,31,36,37,3,31,32,
40,37,2,33,38,7,69,6e,2d,61,64,64,72,4,61,72,70,
50,61,0,0,0c,0,1,a.....,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,56,3a,92,0,0,ff,11,ff,47,c0,a8,0,6b,c0,a8,
20,0,1,e9,3b,0,35,0,42,bd,54,aa,0f,1,0,0,1,
30,0,0,0,0,0,0,1,62,7,5f,64,6e,73,2d,73,64,
40,4,5f,75,64,70,1,30,2,35,36,3,31,36,38,3,31,
50,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,
60,0,0c,0,1,....,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,57,3a,93,0,0,ff,11,ff,45,c0,a8,0,6b,c0,a8,
20,0,1,e0,ac,0,35,0,43,b2,0a,10,2f,1,0,0,1,
30,0,0,0,0,0,0,2,64,62,7,5f,64,6e,73,2d,73,
40,64,4,5f,75,64,70,1,30,2,35,36,3,31,36,38,3,
50,31,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,
60,0,0,0c,0,1,.....,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,56,3a,94,0,0,ff,11,ff,45,c0,a8,0,6b,c0,a8,
20,0,1,e6,69,0,35,0,42,6f,d7,fa,4e,1,0,0,1,
30,0,0,0,0,0,0,1,72,7,5f,64,6e,73,2d,73,64,
40,4,5f,75,64,70,1,30,2,35,36,3,31,36,38,3,31,
50,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,
60,0,0c,0,1,....,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,57,3a,95,0,0,ff,11,ff,43,c0,a8,0,6b,c0,a8,
20,0,1,cb,7b,0,35,0,43,bc,36,0b,34,1,0,0,1,
30,0,0,0,0,0,0,2,64,72,7,5f,64,6e,73,2d,73,
40,64,4,5f,75,64,70,1,30,2,35,36,3,31,36,38,3,
50,31,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,
60,0,0,0c,0,1,.....,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,57,3a,96,0,0,ff,11,ff,42,c0,a8,0,6b,c0,a8,
20,0,1,fe,88,0,35,0,43,45,fa,5e,5b,1,0,0,1,
30,0,0,0,0,0,0,2,6c,62,7,5f,64,6e,73,2d,73,
40,64,4,5f,75,64,70,1,30,2,35,36,3,31,36,38,3,
50,31,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,
60,0,0,0c,0,1,.....,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,55,3a,97,0,0,ff,11,ff,43,c0,a8,0,6b,c0,a8,
20,0,1,df,65,0,35,0,41,37,a2,af,60,1,0,0,1,
30,0,0,0,0,0,0,1,62,7,5f,64,6e,73,2d,73,64,
40,4,5f,75,64,70,1,30,1,30,3,31,36,38,3,31,39,
50,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,0,
60,0c,0,1,...,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,56,3a,98,0,0,ff,11,ff,41,c0,a8,0,6b,c0,a8,
20,0,1,cb,aa,0,35,0,42,28,58,75,5b,1,0,0,1,
30,0,0,0,0,0,0,2,64,62,7,5f,64,6e,73,2d,73,
40,64,4,5f,75,64,70,1,30,1,30,3,31,36,38,3,31,
50,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,
60,0,0c,0,1,....,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,55,3a,99,0,0,ff,11,ff,41,c0,a8,0,6b,c0,a8,
20,0,1,d0,2b,0,35,0,41,b4,b1,41,7b,1,0,0,1,
30,0,0,0,0,0,0,1,72,7,5f,64,6e,73,2d,73,64,
40,4,5f,75,64,70,1,30,1,30,3,31,36,38,3,31,39,
50,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,0,
60,0c,0,1,...,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,56,3a,9a,0,0,ff,11,ff,3f,c0,a8,0,6b,c0,a8,
20,0,1,c7,16,0,35,0,42,1d,df,74,68,1,0,0,1,
30,0,0,0,0,0,0,2,64,72,7,5f,64,6e,73,2d,73,
40,64,4,5f,75,64,70,1,30,1,30,3,31,36,38,3,31,
50,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,
60,0,0c,0,1,....,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,56,3a,9b,0,0,ff,11,ff,3e,c0,a8,0,6b,c0,a8,
20,0,1,ed,ea,0,35,0,42,9c,bf,de,ab,1,0,0,1,
30,0,0,0,0,0,0,2,6c,62,7,5f,64,6e,73,2d,73,
40,64,4,5f,75,64,70,1,30,1,30,3,31,36,38,3,31,
50,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,
60,0,0c,0,1,....,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,40,
10,0,56,0,0,40,0,38,11,c0,9a,c0,a8,0,1,c0,a8,
20,0,6b,0,35,e9,3b,0,42,3c,d1,aa,0f,81,83,0,1,
30,0,0,0,0,0,0,1,62,7,5f,64,6e,73,2d,73,64,
40,4,5f,75,64,70,1,30,2,35,36,3,31,36,38,3,31,
50,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,
60,0,0c,0,1,....,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,40,
10,0,57,0,0,40,0,38,11,c0,99,c0,a8,0,1,c0,a8,
20,0,6b,0,35,e0,ac,0,43,31,87,10,2f,81,83,0,1,
30,0,0,0,0,0,0,2,64,62,7,5f,64,6e,73,2d,73,
40,64,4,5f,75,64,70,1,30,2,35,36,3,31,36,38,3,
50,31,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,
60,0,0,0c,0,1,.....,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,40,
10,0,56,0,0,40,0,38,11,c0,9a,c0,a8,0,1,c0,a8,
20,0,6b,0,35,e6,69,0,42,ef,53,fa,4e,81,83,0,1,
30,0,0,0,0,0,0,1,72,7,5f,64,6e,73,2d,73,64,
40,4,5f,75,64,70,1,30,2,35,36,3,31,36,38,3,31,
50,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,
60,0,0c,0,1,....,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,40,
10,0,57,0,0,40,0,38,11,c0,99,c0,a8,0,1,c0,a8,
20,0,6b,0,35,fe,88,0,43,c5,76,5e,5b,81,83,0,1,
30,0,0,0,0,0,0,2,6c,62,7,5f,64,6e,73,2d,73,
40,64,4,5f,75,64,70,1,30,2,35,36,3,31,36,38,3,
50,31,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,
60,0,0,0c,0,1,.....,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,40,
10,0,57,0,0,40,0,38,11,c0,99,c0,a8,0,1,c0,a8,
20,0,6b,0,35,cb,7b,0,43,3b,b3,0b,34,81,83,0,1,
30,0,0,0,0,0,0,2,64,72,7,5f,64,6e,73,2d,73,
40,64,4,5f,75,64,70,1,30,2,35,36,3,31,36,38,3,
50,31,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,
60,0,0,0c,0,1,.....,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,40,
10,0,55,0,0,40,0,38,11,c0,9b,c0,a8,0,1,c0,a8,
20,0,6b,0,35,df,65,0,41,b7,1e,af,60,81,83,0,1,
30,0,0,0,0,0,0,1,62,7,5f,64,6e,73,2d,73,64,
40,4,5f,75,64,70,1,30,1,30,3,31,36,38,3,31,39,
50,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,0,
60,0c,0,1,...,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,40,
10,0,56,0,0,40,0,38,11,c0,9a,c0,a8,0,1,c0,a8,
20,0,6b,0,35,c7,16,0,42,9d,5b,74,68,81,83,0,1,
30,0,0,0,0,0,0,2,64,72,7,5f,64,6e,73,2d,73,
40,64,4,5f,75,64,70,1,30,1,30,3,31,36,38,3,31,
50,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,
60,0,0c,0,1,....,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,40,
10,0,56,0,0,40,0,38,11,c0,9a,c0,a8,0,1,c0,a8,
20,0,6b,0,35,ed,ea,0,42,1c,3c,de,ab,81,83,0,1,
30,0,0,0,0,0,0,2,6c,62,7,5f,64,6e,73,2d,73,
40,64,4,5f,75,64,70,1,30,1,30,3,31,36,38,3,31,
50,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,
60,0,0c,0,1,....,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,40,
10,0,55,0,0,40,0,38,11,c0,9b,c0,a8,0,1,c0,a8,
20,0,6b,0,35,d0,2b,0,41,34,2e,41,7b,81,83,0,1,
30,0,0,0,0,0,0,1,72,7,5f,64,6e,73,2d,73,64,
40,4,5f,75,64,70,1,30,1,30,3,31,36,38,3,31,39,
50,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,0,
60,0c,0,1,...,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,40,
10,0,56,0,0,40,0,38,11,c0,9a,c0,a8,0,1,c0,a8,
20,0,6b,0,35,cb,aa,0,42,a7,d4,75,5b,81,83,0,1,
30,0,0,0,0,0,0,2,64,62,7,5f,64,6e,73,2d,73,
40,64,4,5f,75,64,70,1,30,1,30,3,31,36,38,3,31,
50,39,32,7,69,6e,2d,61,64,64,72,4,61,72,70,61,0,
60,0,0c,0,1,....,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,40,
10,0,89,0,0,40,0,38,11,c0,67,c0,a8,0,1,c0,a8,
20,0,6b,0,35,f1,8a,0,75,ce,63,6,b6,81,80,0,1,
30,0,2,0,0,0,0,2,35,30,3,31,36,37,3,31,32,
40,37,2,33,38,7,69,6e,2d,61,64,64,72,4,61,72,70,
50,61,0,0,0c,0,1,c0,0c,0,5,0,1,0,0,a8,c0,
60,0,1c,2,33,38,3,31,32,37,3,31,36,37,2,35,30,
70,8,4c,61,73,74,50,61,73,73,3,63,6f,6d,0,c0,38,
80,0,0c,0,1,0,0,0e,10,0,0d,0a,68,65,72,6e,64,
90,6f,6e,2d,35,30,c0,46,on-50.F,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,ff,ff,ff,ff,ff,ff,60,e3,27,52,8e,c1,8,0,45,0,
10,0,c9,0,0,40,0,40,11,79,7b,c0,a8,0,1,ff,ff,
20,ff,ff,b0,c2,1d,0d,0,b5,4d,d3,4b,41,4e,4e,4f,55,
30,25,4e,0,0,0,0,0,60,e3,27,52,8e,c1,54,4c,2d,
40,57,44,52,33,35,30,30,0,0,0,0,0,0,54,4c,2d,
50,57,44,52,33,35,30,30,0,0,0,0,0,0,0,0,0,
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,0,31,2e,31,38,34,0,0,0,0,0,0,0,0,0,0,
90,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,
00a0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
00b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
00c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
00d0,0,0,0,0,0,0,0,.......,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,ff,ff,ff,ff,ff,ff,60,e3,27,52,8e,c1,8,0,45,0,
10,0,c9,0,0,40,0,40,11,79,7b,c0,a8,0,1,ff,ff,
20,ff,ff,b0,c2,1d,0d,0,b5,4d,d3,4b,41,4e,4e,4f,55,
30,25,4e,0,0,0,0,0,60,e3,27,52,8e,c1,54,4c,2d,
40,57,44,52,33,35,30,30,0,0,0,0,0,0,54,4c,2d,
50,57,44,52,33,35,30,30,0,0,0,0,0,0,0,0,0,
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,0,31,2e,31,38,34,0,0,0,0,0,0,0,0,0,0,
90,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,
00a0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
00b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
00c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
00d0,0,0,0,0,0,0,0,.......,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,1,0,5e,7f,ff,fa,60,e3,27,52,8e,c1,8,0,45,0,
10,1,25,0,0,40,0,4,11,c5,24,c0,a8,0,1,ef,ff,
20,ff,fa,e2,16,7,6c,1,11,22,24,4e,4f,54,49,46,59,
30,20,2a,20,48,54,54,50,2f,31,2e,31,0d,0a,48,4f,53,
40,54,3a,20,32,33,39,2e,32,35,35,2e,32,35,35,2e,32,
50,35,30,3a,31,39,30,30,0d,0a,43,41,43,48,45,2d,43,
60,4f,4e,54,52,4f,4c,3a,20,6d,61,78,2d,61,67,65,3d,
70,31,30,30,0d,0a,4c,4f,43,41,54,49,4f,4e,3a,20,68,
80,74,74,70,3a,2f,2f,31,39,32,2e,31,36,38,2e,30,2e,
90,31,3a,31,39,30,30,2f,69,67,64,2e,78,6d,6c,0d,0a,
00a0,4e,54,3a,20,75,70,6e,70,3a,72,6f,6f,74,64,65,76,
00b0,69,63,65,0d,0a,4e,54,53,3a,20,73,73,64,70,3a,61,
00c0,6c,69,76,65,0d,0a,53,45,52,56,45,52,3a,20,69,70,
00d0,6f,73,2f,37,2e,30,20,55,50,6e,50,2f,31,2e,30,20,
0,54,4c,2d,57,44,52,33,35,30,30,2f,31,2e,30,0d,0a,
00f0,55,53,4e,3a,20,75,75,69,64,3a,30,36,30,62,37,33,
100,35,33,2d,66,63,61,36,2d,34,30,37,30,2d,38,35,66,
110,34,2d,31,66,62,66,62,39,61,64,64,36,32,63,3a,3a,
120,75,70,6e,70,3a,72,6f,6f,74,64,65,76,69,63,65,0d,
130,0a,0d,0a,...,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,1,0,5e,7f,ff,fa,60,e3,27,52,8e,c1,8,0,45,0,
10,1,2e,0,0,40,0,4,11,c5,1b,c0,a8,0,1,ef,ff,
20,ff,fa,e2,16,7,6c,1,1a,85,f6,4e,4f,54,49,46,59,
30,20,2a,20,48,54,54,50,2f,31,2e,31,0d,0a,48,4f,53,
40,54,3a,20,32,33,39,2e,32,35,35,2e,32,35,35,2e,32,
50,35,30,3a,31,39,30,30,0d,0a,43,41,43,48,45,2d,43,
60,4f,4e,54,52,4f,4c,3a,20,6d,61,78,2d,61,67,65,3d,
70,31,30,30,0d,0a,4c,4f,43,41,54,49,4f,4e,3a,20,68,
80,74,74,70,3a,2f,2f,31,39,32,2e,31,36,38,2e,30,2e,
90,31,3a,31,39,30,30,2f,69,67,64,2e,78,6d,6c,0d,0a,
00a0,4e,54,3a,20,75,75,69,64,3a,30,36,30,62,37,33,35,
00b0,33,2d,66,63,61,36,2d,34,30,37,30,2d,38,35,66,34,
00c0,2d,31,66,62,66,62,39,61,64,64,36,32,63,0d,0a,4e,
00d0,54,53,3a,20,73,73,64,70,3a,61,6c,69,76,65,0d,0a,
0,53,45,52,56,45,52,3a,20,69,70,6f,73,2f,37,2e,30,
00f0,20,55,50,6e,50,2f,31,2e,30,20,54,4c,2d,57,44,52,
100,33,35,30,30,2f,31,2e,30,0d,0a,55,53,4e,3a,20,75,
110,75,69,64,3a,30,36,30,62,37,33,35,33,2d,66,63,61,
