0,ff,ff,ff,ff,ff,ff,60,e3,27,52,8e,c1,8,0,45,0,
120,36,2d,34,30,37,30,2d,38,35,66,34,2d,31,66,62,66,
130,62,39,61,64,64,36,32,63,0d,0a,0d,0a,b9add62c....,,,,
,,,,,,,,,,,,,,,,,
0,1,0,5e,7f,ff,fa,60,e3,27,52,8e,c1,8,0,45,0,
10,1,6d,0,0,40,0,4,11,c4,dc,c0,a8,0,1,ef,ff,
20,ff,fa,e2,16,7,6c,1,59,1a,be,4e,4f,54,49,46,59,
30,20,2a,20,48,54,54,50,2f,31,2e,31,0d,0a,48,4f,53,
40,54,3a,20,32,33,39,2e,32,35,35,2e,32,35,35,2e,32,
50,35,30,3a,31,39,30,30,0d,0a,43,41,43,48,45,2d,43,
60,4f,4e,54,52,4f,4c,3a,20,6d,61,78,2d,61,67,65,3d,
70,31,30,30,0d,0a,4c,4f,43,41,54,49,4f,4e,3a,20,68,
80,74,74,70,3a,2f,2f,31,39,32,2e,31,36,38,2e,30,2e,
90,31,3a,31,39,30,30,2f,69,67,64,2e,78,6d,6c,0d,0a,
00a0,4e,54,3a,20,75,72,6e,3a,73,63,68,65,6d,61,73,2d,
00b0,75,70,6e,70,2d,6f,72,67,3a,64,65,76,69,63,65,3a,
00c0,49,6e,74,65,72,6e,65,74,47,61,74,65,77,61,79,44,
00d0,65,76,69,63,65,3a,31,0d,0a,4e,54,53,3a,20,73,73,
0,64,70,3a,61,6c,69,76,65,0d,0a,53,45,52,56,45,52,
00f0,3a,20,69,70,6f,73,2f,37,2e,30,20,55,50,6e,50,2f,UPnP/
100,31,2e,30,20,54,4c,2d,57,44,52,33,35,30,30,2f,31,
110,2e,30,0d,0a,55,53,4e,3a,20,75,75,69,64,3a,30,36,
120,30,62,37,33,35,33,2d,66,63,61,36,2d,34,30,37,30,
130,2d,38,35,66,34,2d,31,66,62,66,62,39,61,64,64,36,
140,32,63,3a,3a,75,72,6e,3a,73,63,68,65,6d,61,73,2d,
150,75,70,6e,70,2d,6f,72,67,3a,64,65,76,69,63,65,3a,
160,49,6e,74,65,72,6e,65,74,47,61,74,65,77,61,79,44,
170,65,76,69,63,65,3a,31,0d,0a,0d,0a,evice:1....,,,,,
,,,,,,,,,,,,,,,,,
0,1,0,5e,7f,ff,fa,60,e3,27,52,8e,c1,8,0,45,0,
10,1,65,0,0,40,0,4,11,c4,e4,c0,a8,0,1,ef,ff,
20,ff,fa,e2,16,7,6c,1,51,34,6,4e,4f,54,49,46,59,
30,20,2a,20,48,54,54,50,2f,31,2e,31,0d,0a,48,4f,53,
40,54,3a,20,32,33,39,2e,32,35,35,2e,32,35,35,2e,32,
50,35,30,3a,31,39,30,30,0d,0a,43,41,43,48,45,2d,43,
60,4f,4e,54,52,4f,4c,3a,20,6d,61,78,2d,61,67,65,3d,
70,31,30,30,0d,0a,4c,4f,43,41,54,49,4f,4e,3a,20,68,
80,74,74,70,3a,2f,2f,31,39,32,2e,31,36,38,2e,30,2e,
90,31,3a,31,39,30,30,2f,69,67,64,2e,78,6d,6c,0d,0a,
00a0,4e,54,3a,20,75,72,6e,3a,73,63,68,65,6d,61,73,2d,
00b0,75,70,6e,70,2d,6f,72,67,3a,73,65,72,76,69,63,65,
00c0,3a,4c,61,79,65,72,33,46,6f,72,77,61,72,64,69,6e,
00d0,67,3a,31,0d,0a,4e,54,53,3a,20,73,73,64,70,3a,61,
0,6c,69,76,65,0d,0a,53,45,52,56,45,52,3a,20,69,70,
00f0,6f,73,2f,37,2e,30,20,55,50,6e,50,2f,31,2e,30,20,
100,54,4c,2d,57,44,52,33,35,30,30,2f,31,2e,30,0d,0a,
110,55,53,4e,3a,20,75,75,69,64,3a,30,36,30,62,37,33,
120,35,33,2d,66,63,61,36,2d,34,30,37,30,2d,38,35,66,
130,34,2d,31,66,62,66,62,39,61,64,64,36,32,63,3a,3a,
140,75,72,6e,3a,73,63,68,65,6d,61,73,2d,75,70,6e,70,
150,2d,6f,72,67,3a,73,65,72,76,69,63,65,3a,4c,61,79,
160,65,72,33,46,6f,72,77,61,72,64,69,6e,67,3a,31,0d,
170,0a,0d,0a,...,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,4a,3a,9c,0,0,80,11,7e,4a,c0,a8,0,6b,c0,a8,
20,0,1,f1,a9,0,35,0,36,6b,36,2c,c7,1,0,0,1,
30,0,0,0,0,0,0,3,32,35,30,3,32,35,35,3,32,
40,35,35,3,32,33,39,7,69,6e,2d,61,64,64,72,4,61,
50,72,70,61,0,0,0c,0,1,rpa.....,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,40,
10,0,83,0,0,40,0,38,11,c0,6d,c0,a8,0,1,c0,a8,
20,0,6b,0,35,f1,a9,0,6f,1e,c8,2c,c7,81,83,0,1,
30,0,0,0,1,0,0,3,32,35,30,3,32,35,35,3,32,
40,35,35,3,32,33,39,7,69,6e,2d,61,64,64,72,4,61,
50,72,70,61,0,0,0c,0,1,c0,18,0,6,0,1,0,0,
60,2,90,0,2d,3,73,6e,73,3,64,6e,73,5,69,63,61,
70,6e,6e,3,6f,72,67,0,3,6e,6f,63,c0,3e,78,1b,af,
80,e2,0,0,1c,20,0,0,0e,10,0,9,3a,80,0,0,0e,
90,10,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,1,0,5e,7f,ff,fa,60,e3,27,52,8e,c1,8,0,45,0,
10,1,2e,0,0,40,0,4,11,c5,1b,c0,a8,0,1,ef,ff,
20,ff,fa,e2,16,7,6c,1,1a,c6,36,4e,4f,54,49,46,59,
30,20,2a,20,48,54,54,50,2f,31,2e,31,0d,0a,48,4f,53,
40,54,3a,20,32,33,39,2e,32,35,35,2e,32,35,35,2e,32,
50,35,30,3a,31,39,30,30,0d,0a,43,41,43,48,45,2d,43,
60,4f,4e,54,52,4f,4c,3a,20,6d,61,78,2d,61,67,65,3d,
70,31,30,30,0d,0a,4c,4f,43,41,54,49,4f,4e,3a,20,68,
80,74,74,70,3a,2f,2f,31,39,32,2e,31,36,38,2e,30,2e,
90,31,3a,31,39,30,30,2f,69,67,64,2e,78,6d,6c,0d,0a,
00a0,4e,54,3a,20,75,75,69,64,3a,32,35,34,65,39,39,37,
00b0,37,2d,38,39,36,34,2d,34,39,66,33,2d,62,38,64,35,
00c0,2d,35,31,61,63,62,37,62,64,34,30,66,63,0d,0a,4e,
00d0,54,53,3a,20,73,73,64,70,3a,61,6c,69,76,65,0d,0a,
0,53,45,52,56,45,52,3a,20,69,70,6f,73,2f,37,2e,30,
00f0,20,55,50,6e,50,2f,31,2e,30,20,54,4c,2d,57,44,52,
100,33,35,30,30,2f,31,2e,30,0d,0a,55,53,4e,3a,20,75,
110,75,69,64,3a,32,35,34,65,39,39,37,37,2d,38,39,36,
120,34,2d,34,39,66,33,2d,62,38,64,35,2d,35,31,61,63,
130,62,37,62,64,34,30,66,63,0d,0a,0d,0a,b7bd40fc....,,,,
,,,,,,,,,,,,,,,,,
0,1,0,5e,7f,ff,fa,60,e3,27,52,8e,c1,8,0,45,0,
10,1,55,0,0,40,0,4,11,c4,f4,c0,a8,0,1,ef,ff,
20,ff,fa,e2,16,7,6c,1,41,3b,82,4e,4f,54,49,46,59,
30,20,2a,20,48,54,54,50,2f,31,2e,31,0d,0a,48,4f,53,
40,54,3a,20,32,33,39,2e,32,35,35,2e,32,35,35,2e,32,
50,35,30,3a,31,39,30,30,0d,0a,43,41,43,48,45,2d,43,
60,4f,4e,54,52,4f,4c,3a,20,6d,61,78,2d,61,67,65,3d,
70,31,30,30,0d,0a,4c,4f,43,41,54,49,4f,4e,3a,20,68,
80,74,74,70,3a,2f,2f,31,39,32,2e,31,36,38,2e,30,2e,
90,31,3a,31,39,30,30,2f,69,67,64,2e,78,6d,6c,0d,0a,
00a0,4e,54,3a,20,75,72,6e,3a,73,63,68,65,6d,61,73,2d,
00b0,75,70,6e,70,2d,6f,72,67,3a,64,65,76,69,63,65,3a,
00c0,57,41,4e,44,65,76,69,63,65,3a,31,0d,0a,4e,54,53,
00d0,3a,20,73,73,64,70,3a,61,6c,69,76,65,0d,0a,53,45,
0,52,56,45,52,3a,20,69,70,6f,73,2f,37,2e,30,20,55,U
00f0,50,6e,50,2f,31,2e,30,20,54,4c,2d,57,44,52,33,35,
100,30,30,2f,31,2e,30,0d,0a,55,53,4e,3a,20,75,75,69,
110,64,3a,32,35,34,65,39,39,37,37,2d,38,39,36,34,2d,
120,34,39,66,33,2d,62,38,64,35,2d,35,31,61,63,62,37,
130,62,64,34,30,66,63,3a,3a,75,72,6e,3a,73,63,68,65,
140,6d,61,73,2d,75,70,6e,70,2d,6f,72,67,3a,64,65,76,
150,69,63,65,3a,57,41,4e,44,65,76,69,63,65,3a,31,0d,
160,0a,0d,0a,...,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,1,0,5e,7f,ff,fa,60,e3,27,52,8e,c1,8,0,45,0,
10,1,2e,0,0,40,0,4,11,c5,1b,c0,a8,0,1,ef,ff,
20,ff,fa,e2,16,7,6c,1,1a,cc,3c,4e,4f,54,49,46,59,
30,20,2a,20,48,54,54,50,2f,31,2e,31,0d,0a,48,4f,53,
40,54,3a,20,32,33,39,2e,32,35,35,2e,32,35,35,2e,32,
50,35,30,3a,31,39,30,30,0d,0a,43,41,43,48,45,2d,43,
60,4f,4e,54,52,4f,4c,3a,20,6d,61,78,2d,61,67,65,3d,
70,31,30,30,0d,0a,4c,4f,43,41,54,49,4f,4e,3a,20,68,
80,74,74,70,3a,2f,2f,31,39,32,2e,31,36,38,2e,30,2e,
90,31,3a,31,39,30,30,2f,69,67,64,2e,78,6d,6c,0d,0a,
00a0,4e,54,3a,20,75,75,69,64,3a,39,66,30,38,36,35,62,
00b0,33,2d,66,35,64,61,2d,34,61,64,35,2d,38,35,62,37,
00c0,2d,37,34,30,34,36,33,37,66,64,66,33,37,0d,0a,4e,
00d0,54,53,3a,20,73,73,64,70,3a,61,6c,69,76,65,0d,0a,
0,53,45,52,56,45,52,3a,20,69,70,6f,73,2f,37,2e,30,
00f0,20,55,50,6e,50,2f,31,2e,30,20,54,4c,2d,57,44,52,
100,33,35,30,30,2f,31,2e,30,0d,0a,55,53,4e,3a,20,75,
110,75,69,64,3a,39,66,30,38,36,35,62,33,2d,66,35,64,
120,61,2d,34,61,64,35,2d,38,35,62,37,2d,37,34,30,34,
130,36,33,37,66,64,66,33,37,0d,0a,0d,0a,637fdf37....,,,,
,,,,,,,,,,,,,,,,,
0,1,0,5e,7f,ff,fa,60,e3,27,52,8e,c1,8,0,45,0,
10,1,69,0,0,40,0,4,11,c4,e0,c0,a8,0,1,ef,ff,
20,ff,fa,e2,16,7,6c,1,55,41,32,4e,4f,54,49,46,59,
30,20,2a,20,48,54,54,50,2f,31,2e,31,0d,0a,48,4f,53,
40,54,3a,20,32,33,39,2e,32,35,35,2e,32,35,35,2e,32,
50,35,30,3a,31,39,30,30,0d,0a,43,41,43,48,45,2d,43,
60,4f,4e,54,52,4f,4c,3a,20,6d,61,78,2d,61,67,65,3d,
70,31,30,30,0d,0a,4c,4f,43,41,54,49,4f,4e,3a,20,68,
80,74,74,70,3a,2f,2f,31,39,32,2e,31,36,38,2e,30,2e,
90,31,3a,31,39,30,30,2f,69,67,64,2e,78,6d,6c,0d,0a,
00a0,4e,54,3a,20,75,72,6e,3a,73,63,68,65,6d,61,73,2d,
00b0,75,70,6e,70,2d,6f,72,67,3a,64,65,76,69,63,65,3a,
00c0,57,41,4e,43,6f,6e,6e,65,63,74,69,6f,6e,44,65,76,
00d0,69,63,65,3a,31,0d,0a,4e,54,53,3a,20,73,73,64,70,
0,3a,61,6c,69,76,65,0d,0a,53,45,52,56,45,52,3a,20,
00f0,69,70,6f,73,2f,37,2e,30,20,55,50,6e,50,2f,31,2e,
100,30,20,54,4c,2d,57,44,52,33,35,30,30,2f,31,2e,30,
110,0d,0a,55,53,4e,3a,20,75,75,69,64,3a,39,66,30,38,
120,36,35,62,33,2d,66,35,64,61,2d,34,61,64,35,2d,38,
130,35,62,37,2d,37,34,30,34,36,33,37,66,64,66,33,37,
140,3a,3a,75,72,6e,3a,73,63,68,65,6d,61,73,2d,75,70,
150,6e,70,2d,6f,72,67,3a,64,65,76,69,63,65,3a,57,41,
160,4e,43,6f,6e,6e,65,63,74,69,6f,6e,44,65,76,69,63,
170,65,3a,31,0d,0a,0d,0a,e:1....,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,1,0,5e,7f,ff,fa,60,e3,27,52,8e,c1,8,0,45,0,
10,1,63,0,0,40,0,4,11,c4,e6,c0,a8,0,1,ef,ff,
20,ff,fa,e2,16,7,6c,1,4f,22,cb,4e,4f,54,49,46,59,
30,20,2a,20,48,54,54,50,2f,31,2e,31,0d,0a,48,4f,53,
40,54,3a,20,32,33,39,2e,32,35,35,2e,32,35,35,2e,32,
50,35,30,3a,31,39,30,30,0d,0a,43,41,43,48,45,2d,43,
60,4f,4e,54,52,4f,4c,3a,20,6d,61,78,2d,61,67,65,3d,
70,31,30,30,0d,0a,4c,4f,43,41,54,49,4f,4e,3a,20,68,
80,74,74,70,3a,2f,2f,31,39,32,2e,31,36,38,2e,30,2e,
90,31,3a,31,39,30,30,2f,69,67,64,2e,78,6d,6c,0d,0a,
00a0,4e,54,3a,20,75,72,6e,3a,73,63,68,65,6d,61,73,2d,
00b0,75,70,6e,70,2d,6f,72,67,3a,73,65,72,76,69,63,65,
00c0,3a,57,41,4e,49,50,43,6f,6e,6e,65,63,74,69,6f,6e,
00d0,3a,31,0d,0a,4e,54,53,3a,20,73,73,64,70,3a,61,6c,
0,69,76,65,0d,0a,53,45,52,56,45,52,3a,20,69,70,6f,
00f0,73,2f,37,2e,30,20,55,50,6e,50,2f,31,2e,30,20,54,T
100,4c,2d,57,44,52,33,35,30,30,2f,31,2e,30,0d,0a,55,
110,53,4e,3a,20,75,75,69,64,3a,39,66,30,38,36,35,62,
120,33,2d,66,35,64,61,2d,34,61,64,35,2d,38,35,62,37,
130,2d,37,34,30,34,36,33,37,66,64,66,33,37,3a,3a,75,
140,72,6e,3a,73,63,68,65,6d,61,73,2d,75,70,6e,70,2d,
150,6f,72,67,3a,73,65,72,76,69,63,65,3a,57,41,4e,49,
160,50,43,6f,6e,6e,65,63,74,69,6f,6e,3a,31,0d,0a,0d,
170,0a,.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,1,0,5e,7f,ff,fa,60,e3,27,52,8e,c1,8,0,45,0,
10,1,2e,0,0,40,0,4,11,c5,1b,c0,a8,0,1,ef,ff,
20,ff,fa,e2,16,7,6c,1,1a,d1,41,4e,4f,54,49,46,59,
30,20,2a,20,48,54,54,50,2f,31,2e,31,0d,0a,48,4f,53,
40,54,3a,20,32,33,39,2e,32,35,35,2e,32,35,35,2e,32,
50,35,30,3a,31,39,30,30,0d,0a,43,41,43,48,45,2d,43,
60,4f,4e,54,52,4f,4c,3a,20,6d,61,78,2d,61,67,65,3d,
70,31,30,30,0d,0a,4c,4f,43,41,54,49,4f,4e,3a,20,68,
80,74,74,70,3a,2f,2f,31,39,32,2e,31,36,38,2e,30,2e,
90,31,3a,31,39,30,30,2f,69,67,64,2e,78,6d,6c,0d,0a,
00a0,4e,54,3a,20,75,75,69,64,3a,35,36,35,61,61,39,34,
00b0,39,2d,36,37,63,31,2d,34,63,30,65,2d,61,61,38,66,
00c0,2d,66,33,34,39,65,36,66,35,39,33,31,31,0d,0a,4e,
00d0,54,53,3a,20,73,73,64,70,3a,61,6c,69,76,65,0d,0a,
0,53,45,52,56,45,52,3a,20,69,70,6f,73,2f,37,2e,30,
00f0,20,55,50,6e,50,2f,31,2e,30,20,54,4c,2d,57,44,52,
100,33,35,30,30,2f,31,2e,30,0d,0a,55,53,4e,3a,20,75,
110,75,69,64,3a,35,36,35,61,61,39,34,39,2d,36,37,63,
120,31,2d,34,63,30,65,2d,61,61,38,66,2d,66,33,34,39,
130,65,36,66,35,39,33,31,31,0d,0a,0d,0a,e6f59311....,,,,
,,,,,,,,,,,,,,,,,
0,1,0,5e,7f,ff,fa,60,e3,27,52,8e,c1,8,0,45,0,
10,1,6f,0,0,40,0,4,11,c4,da,c0,a8,0,1,ef,ff,
20,ff,fa,e2,16,7,6c,1,5b,84,5a,4e,4f,54,49,46,59,
30,20,2a,20,48,54,54,50,2f,31,2e,31,0d,0a,48,4f,53,
40,54,3a,20,32,33,39,2e,32,35,35,2e,32,35,35,2e,32,
50,35,30,3a,31,39,30,30,0d,0a,43,41,43,48,45,2d,43,
60,4f,4e,54,52,4f,4c,3a,20,6d,61,78,2d,61,67,65,3d,
70,31,30,30,0d,0a,4c,4f,43,41,54,49,4f,4e,3a,20,68,
80,74,74,70,3a,2f,2f,31,39,32,2e,31,36,38,2e,30,2e,
90,31,3a,31,39,30,30,2f,69,67,64,2e,78,6d,6c,0d,0a,
00a0,4e,54,3a,20,75,72,6e,3a,73,63,68,65,6d,61,73,2d,
00b0,77,69,66,69,61,6c,6c,69,61,6e,63,65,2d,6f,72,67,
00c0,3a,73,65,72,76,69,63,65,3a,57,46,41,57,4c,41,4e,
00d0,43,6f,6e,66,69,67,3a,31,0d,0a,4e,54,53,3a,20,73,
0,73,64,70,3a,61,6c,69,76,65,0d,0a,53,45,52,56,45,
00f0,52,3a,20,69,70,6f,73,2f,37,2e,30,20,55,50,6e,50,UPnP
100,2f,31,2e,30,20,54,4c,2d,57,44,52,33,35,30,30,2f,
110,31,2e,30,0d,0a,55,53,4e,3a,20,75,75,69,64,3a,35,
120,36,35,61,61,39,34,39,2d,36,37,63,31,2d,34,63,30,
130,65,2d,61,61,38,66,2d,66,33,34,39,65,36,66,35,39,
140,33,31,31,3a,3a,75,72,6e,3a,73,63,68,65,6d,61,73,
150,2d,77,69,66,69,61,6c,6c,69,61,6e,63,65,2d,6f,72,
160,67,3a,73,65,72,76,69,63,65,3a,57,46,41,57,4c,41,
170,4e,43,6f,6e,66,69,67,3a,31,0d,0a,0d,0a,NConfig:1....,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,8d,28,81,40,0,80,6,6d,93,c0,a8,0,6b,cf,5d,
20,d3,e5,cb,6d,1,bb,a9,99,d2,dc,74,d5,39,43,50,18,
30,1,1,e4,61,0,0,17,3,3,0,60,da,d9,0c,27,2,
40,e3,f1,21,1e,65,fa,38,8b,3d,26,24,e0,d7,60,5d,9d,
50,63,11,3a,b6,83,be,18,f7,90,61,c9,a5,1e,cf,1d,34,
60,84,ff,91,1a,f1,ff,8e,b8,60,89,0e,56,78,c2,2d,82,
70,f4,42,67,d4,fd,98,37,b9,2e,19,3f,62,3b,70,68,e8,
80,e9,be,fe,32,6,b2,22,68,65,bb,f0,94,5b,db,c7,1b,
90,51,ca,3d,4f,fc,72,2,7e,9c,54,e4,Q.=O.r.~.T.,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,8d,28,80,40,0,80,6,6d,94,c0,a8,0,6b,cf,5d,
20,d3,e5,cb,6f,1,bb,4e,f5,ce,c3,fd,b3,c7,e7,50,18,
30,1,1,67,a1,0,0,17,3,3,0,60,18,df,cd,c9,14,
40,4f,56,25,ce,91,a2,9c,0b,39,49,43,cc,ce,a5,f0,7d,
50,c3,6f,de,96,a4,6,6d,e7,94,38,83,ad,4b,f5,71,6a,
60,b1,ce,6e,9a,93,a1,6f,45,e9,9b,29,fb,d3,61,8d,d1,
70,ce,89,b6,33,5f,61,1e,ce,c1,99,88,43,fc,19,76,76,
80,5e,73,89,f0,17,0c,11,57,3,a6,e8,94,ab,ee,6c,62,
90,2c,70,70,c7,3d,63,ba,27,f3,1e,b2,",pp.=c.'...",,,,,
,,,,,,,,,,,,,,,,,
0,ff,ff,ff,ff,ff,ff,60,e3,27,52,8e,c1,8,0,45,0,
10,0,c9,0,0,40,0,40,11,79,7b,c0,a8,0,1,ff,ff,
20,ff,ff,b0,c2,1d,0d,0,b5,4d,d3,4b,41,4e,4e,4f,55,
30,25,4e,0,0,0,0,0,60,e3,27,52,8e,c1,54,4c,2d,
40,57,44,52,33,35,30,30,0,0,0,0,0,0,54,4c,2d,
50,57,44,52,33,35,30,30,0,0,0,0,0,0,0,0,0,
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,0,31,2e,31,38,34,0,0,0,0,0,0,0,0,0,0,
90,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,
00a0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
00b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
00c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
00d0,0,0,0,0,0,0,0,.......,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,20,
10,0,28,70,3b,40,0,78,6,2e,1e,cf,5d,d3,e5,c0,a8,
20,0,6b,1,bb,cb,6d,74,d5,39,43,a9,99,d3,41,50,10,
30,20,30,33,31,0,0,031..,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,20,
10,0,28,70,3c,40,0,78,6,2e,1d,cf,5d,d3,e5,c0,a8,
20,0,6b,1,bb,cb,6f,fd,b3,c7,e7,4e,f5,cf,28,50,10,
30,20,20,7a,79,0,0,zy..,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,60,e3,27,52,8e,c1,80,19,34,78,88,6d,8,0,45,0,
10,0,49,3a,9d,0,0,80,11,7e,4a,c0,a8,0,6b,c0,a8,
20,0,1,f1,c2,0,35,0,35,d2,a3,63,dc,1,0,0,1,
30,0,0,0,0,0,0,3,32,32,39,3,32,31,31,2,39,
40,33,3,32,30,37,7,69,6e,2d,61,64,64,72,4,61,72,
50,70,61,0,0,0c,0,1,pa.....,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,80,19,34,78,88,6d,60,e3,27,52,8e,c1,8,0,45,40,
10,0,83,0,0,40,0,38,11,c0,6d,c0,a8,0,1,c0,a8,
20,0,6b,0,35,f1,c2,0,6f,86,9c,63,dc,81,83,0,1,
30,0,0,0,1,0,0,3,32,32,39,3,32,31,31,2,39,
40,33,3,32,30,37,7,69,6e,2d,61,64,64,72,4,61,72,
50,70,61,0,0,0c,0,1,c0,10,0,6,0,1,0,0,4,
60,39,0,2e,3,6e,73,31,3,69,63,67,3,6e,65,74,0,
70,3,64,6e,73,6,6c,65,76,65,6c,33,c0,41,77,dd,eb,
80,b4,0,0,1c,20,0,0,2,58,0,27,8d,0,0,0,0e,
90,10,.,,,,,,,,,,,,,,,
